"filename", "language", "JSON", "JSON with Comments", "TypeScript", "Markdown", "Ignore", "Python", "JavaScript", "TypeScript JSX", "JavaScript JSX", "YAML", "PostCSS", "XML", "Protocol Buffers", "comment", "blank", "total"
"/home/david/workspace/GenFlow/services/api/src/team/team.service.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 59
"/home/david/workspace/GenFlow/services/api/src/types/authenticated-request.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/david/workspace/GenFlow/services/api/src/user/user.controller.ts", "TypeScript", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"/home/david/workspace/GenFlow/services/api/src/user/user.module.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/home/david/workspace/GenFlow/services/api/src/user/user.service.ts", "TypeScript", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 50
"/home/david/workspace/GenFlow/services/api/tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/david/workspace/GenFlow/services/api/tsconfig.json", "JSON with Comments", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35
"/home/david/workspace/GenFlow/services/auth/package.json", "JSON", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"/home/david/workspace/GenFlow/services/auth/project.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/david/workspace/GenFlow/services/auth/src/auth/auth.controller.ts", "TypeScript", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 45
"/home/david/workspace/GenFlow/services/auth/src/auth/auth.module.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/home/david/workspace/GenFlow/services/auth/src/auth/auth.service.ts", "TypeScript", 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 151
"/home/david/workspace/GenFlow/services/auth/src/auth/email.provider.ts", "TypeScript", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/david/workspace/GenFlow/services/auth/src/main.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 35
"/home/david/workspace/GenFlow/services/auth/tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/david/workspace/GenFlow/services/auth/tsconfig.json", "JSON with Comments", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/david/workspace/GenFlow/services/email/package.json", "JSON", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"/home/david/workspace/GenFlow/services/email/project.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/david/workspace/GenFlow/services/email/src/email/custom.provider.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/david/workspace/GenFlow/services/email/src/email/email.consumer.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"/home/david/workspace/GenFlow/services/email/src/email/email.module.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"/home/david/workspace/GenFlow/services/email/src/email/email.service.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21
"/home/david/workspace/GenFlow/services/email/src/main.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33
"/home/david/workspace/GenFlow/services/email/tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/david/workspace/GenFlow/services/email/tsconfig.json", "JSON with Comments", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/david/workspace/GenFlow/services/gateway/package.json", "JSON", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"/home/david/workspace/GenFlow/services/gateway/project.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/david/workspace/GenFlow/services/gateway/src/app/app.module.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 23
"/home/david/workspace/GenFlow/services/gateway/src/main.ts", "TypeScript", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 33
"/home/david/workspace/GenFlow/services/gateway/src/proxy/proxy.module.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 51
"/home/david/workspace/GenFlow/services/gateway/tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/david/workspace/GenFlow/services/gateway/tsconfig.json", "JSON with Comments", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/david/workspace/GenFlow/services/genworker-app/project.json", "JSON", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/david/workspace/GenFlow/services/genworker-app/src/adapters/gateways/AuthGateway.py", "Python", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/home/david/workspace/GenFlow/services/genworker-app/src/adapters/gateways/PackagesGateway.py", "Python", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/home/david/workspace/GenFlow/services/genworker-app/src/adapters/gateways/TaskSchedulerGateway.py", "Python", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 7, 36
"/home/david/workspace/GenFlow/services/genworker-app/src/adapters/repos/AuthRepo.py", "Python", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 8, 28
"/home/david/workspace/GenFlow/services/genworker-app/src/adapters/repos/FilesRepo.py", "Python", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/home/david/workspace/GenFlow/services/genworker-app/src/adapters/repos/NodeRepo.py", "Python", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 12, 31
"/home/david/workspace/GenFlow/services/genworker-app/src/adapters/repos/TaskRepo.py", "Python", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"/home/david/workspace/GenFlow/services/genworker-app/src/dispatch.py", "Python", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/david/workspace/GenFlow/services/genworker-app/src/domain/Auth.py", "Python", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 12, 55
"/home/david/workspace/GenFlow/services/genworker-app/src/domain/CpuWorker.py", "Python", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 8, 26
"/home/david/workspace/GenFlow/services/genworker-app/src/domain/Domain.py", "Python", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 10, 37
"/home/david/workspace/GenFlow/services/genworker-app/src/domain/FileSystem.py", "Python", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/home/david/workspace/GenFlow/services/genworker-app/src/domain/Node.py", "Python", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 10, 32
"/home/david/workspace/GenFlow/services/genworker-app/src/domain/Packages.py", "Python", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 12, 38
"/home/david/workspace/GenFlow/services/genworker-app/src/domain/TaskScheduler.py", "Python", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 1, 20, 87
"/home/david/workspace/GenFlow/services/genworker-app/src/event_queue.py", "Python", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/david/workspace/GenFlow/services/genworker-app/src/main.py", "Python", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22
"/home/david/workspace/GenFlow/services/genworker-app/src/sio/SIO.py", "Python", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 12, 64
"/home/david/workspace/GenFlow/services/genworker-app/src/ui/UI.py", "Python", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/david/workspace/GenFlow/services/genworker-app/src/ui/console/DashboardScreen.py", "Python", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/david/workspace/GenFlow/services/genworker-app/src/ui/console/LoginScreen.py", "Python", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/home/david/workspace/GenFlow/services/genworker-app/src/ui/console/consoleUI.py", "Python", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"/home/david/workspace/GenFlow/services/genworker-app/workspace/auth.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/Diffusers/Unified/Base/Txt2ImgUnified/Txt2ImgUnified.json", "JSON", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/Diffusers/Unified/Base/Txt2ImgUnified/Txt2ImgUnified.py", "Python", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 9, 46
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/Diffusers/config.json", "JSON", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/GenFlow/File/Save/TextFileSave/TextFileSave.json", "JSON", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/GenFlow/File/Save/TextFileSave/TextFileSave.py", "Python", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/GenFlow/Image/Base/ImageSave/ImageSave.json", "JSON", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/GenFlow/Image/Base/ImageSave/ImageSave.py", "Python", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/GenFlow/Number/Base/NumberInput/NumberInput.json", "JSON", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/GenFlow/Number/Base/NumberInput/NumberInput.py", "Python", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/GenFlow/Text/Base/TextInput/TextInput.json", "JSON", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/GenFlow/Text/Base/TextInput/TextInput.py", "Python", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/GenFlow/Text/Operations/TextConcat/TextConcat.json", "JSON", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/GenFlow/Text/Operations/TextConcat/TextConcat.py", "Python", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/david/workspace/GenFlow/services/genworker-app/workspace/packages/GenFlow/config.json", "JSON", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/home/david/workspace/GenFlow/services/genworker/package.json", "JSON", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"/home/david/workspace/GenFlow/services/genworker/project.json", "JSON", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/home/david/workspace/GenFlow/services/genworker/src/genworker/genworker.controller.ts", "TypeScript", 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 88
"/home/david/workspace/GenFlow/services/genworker/src/genworker/genworker.module.ts", "TypeScript", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
"/home/david/workspace/GenFlow/services/genworker/src/genworker/services/genworker.service.ts", "TypeScript", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 130
"/home/david/workspace/GenFlow/services/genworker/src/genworker/services/task.service.ts", "TypeScript", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 86
"/home/david/workspace/GenFlow/services/genworker/src/genworker/services/task_queue.service.ts", "TypeScript", 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 60, 224
"/home/david/workspace/GenFlow/services/genworker/src/main.ts", "TypeScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"/home/david/workspace/GenFlow/services/genworker/tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/david/workspace/GenFlow/services/genworker/tsconfig.json", "JSON with Comments", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35
"/home/david/workspace/GenFlow/services/graphql/package.json", "JSON", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"/home/david/workspace/GenFlow/services/graphql/project.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/david/workspace/GenFlow/services/graphql/src/app/app.module.ts", "TypeScript", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/home/david/workspace/GenFlow/services/graphql/src/main.ts", "TypeScript", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22
"/home/david/workspace/GenFlow/services/graphql/tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/david/workspace/GenFlow/services/graphql/tsconfig.json", "JSON with Comments", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/david/workspace/GenFlow/services/project/package.json", "JSON", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"/home/david/workspace/GenFlow/services/project/project.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/david/workspace/GenFlow/services/project/src/main.ts", "TypeScript", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 45
"/home/david/workspace/GenFlow/services/project/src/project/project.controller.ts", "TypeScript", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 67
"/home/david/workspace/GenFlow/services/project/src/project/project.module.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"/home/david/workspace/GenFlow/services/project/src/project/project.service.ts", "TypeScript", 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 202
"/home/david/workspace/GenFlow/services/project/tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/david/workspace/GenFlow/services/project/tsconfig.json", "JSON with Comments", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/david/workspace/GenFlow/services/socket.io/package.json", "JSON", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"/home/david/workspace/GenFlow/services/socket.io/project.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/david/workspace/GenFlow/services/socket.io/src/app/app.module.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/home/david/workspace/GenFlow/services/socket.io/src/app/notifications.gateway.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/home/david/workspace/GenFlow/services/socket.io/src/app/socket.controller.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31
"/home/david/workspace/GenFlow/services/socket.io/src/app/socket.gateway.ts", "TypeScript", 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 84
"/home/david/workspace/GenFlow/services/socket.io/src/app/socket.service.ts", "TypeScript", 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 37, 162
"/home/david/workspace/GenFlow/services/socket.io/src/main.ts", "TypeScript", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 61
"/home/david/workspace/GenFlow/services/socket.io/tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/david/workspace/GenFlow/services/socket.io/tsconfig.json", "JSON with Comments", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/david/workspace/GenFlow/services/team/package.json", "JSON", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"/home/david/workspace/GenFlow/services/team/project.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/david/workspace/GenFlow/services/team/src/main.ts", "TypeScript", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 36
"/home/david/workspace/GenFlow/services/team/src/team/team.controller.ts", "TypeScript", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 50
"/home/david/workspace/GenFlow/services/team/src/team/team.module.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"/home/david/workspace/GenFlow/services/team/src/team/team.service.ts", "TypeScript", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 106
"/home/david/workspace/GenFlow/services/team/tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/david/workspace/GenFlow/services/team/tsconfig.json", "JSON with Comments", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/david/workspace/GenFlow/services/user/package.json", "JSON", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"/home/david/workspace/GenFlow/services/user/project.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/david/workspace/GenFlow/services/user/src/main.ts", "TypeScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"/home/david/workspace/GenFlow/services/user/src/user/user.controller.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 39
"/home/david/workspace/GenFlow/services/user/src/user/user.module.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"/home/david/workspace/GenFlow/services/user/src/user/user.service.ts", "TypeScript", 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 126
"/home/david/workspace/GenFlow/services/user/tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/david/workspace/GenFlow/services/user/tsconfig.json", "JSON with Comments", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/david/workspace/GenFlow/services/web-ui/index.d.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/home/david/workspace/GenFlow/services/web-ui/next-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 7
"/home/david/workspace/GenFlow/services/web-ui/next.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/david/workspace/GenFlow/services/web-ui/package.json", "JSON", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/david/workspace/GenFlow/services/web-ui/postcss.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
